540524,-23.02,17.04,49.63,57.31,-41.1,-22.6,222.6
540574,-22.87,18.84,49.04,57.29,-31.1,-22.7,221.1
540624,-20.63,19.88,47.54,55.51,-35.0,-27.2,221.3
540674,-21.53,20.48,48.44,56.83,-31.3,-28.9,218.9
540724,-22.13,22.57,48.29,57.71,-33.5,-30.8,219.1
540774,-20.33,21.83,48.29,56.76,-32.1,-31.6,219.1
540824,-20.63,23.32,46.94,56.33,-29.9,-29.8,220.6
540874,-21.53,23.17,48.14,57.60,-28.2,-34.5,216.6
540924,-21.23,22.72,48.14,57.31,-26.8,-32.5,217.4
540974,-19.73,23.17,47.39,56.32,-24.3,-35.6,216.5
541024,-17.94,26.16,47.09,56.78,-17.8,-29.1,222.1
541074,-18.84,24.82,47.99,57.22,-21.1,-35.1,217.8
541124,-17.19,26.91,47.09,56.90,-21.1,-34.5,221.1
541174,-16.74,27.66,46.34,56.51,-24.1,-37.6,220.9
541224,-14.80,27.21,47.99,57.12,-16.5,-38.3,219.6
541274,-13.31,26.61,47.39,55.96,-14.7,-36.5,220.7
541324,-13.31,27.51,48.74,57.52,-15.5,-38.6,220.2
541374,-11.81,27.96,47.24,56.15,-9.5,-40.5,219.1
541424,-11.51,29.00,47.54,56.87,-10.9,-40.6,220.5
541474,-10.02,29.45,46.94,56.31,-4.0,-41.8,219.0
541524,-9.42,30.35,46.64,56.44,-19.5,-39.1,226.5
541574,-8.22,30.95,47.99,57.69,1.6,-41.9,218.3
541624,-8.22,31.39,47.24,57.32,8.5,-42.3,215.2
541674,-5.98,30.20,47.54,56.64,6.1,-44.9,215.4
541724,-4.93,29.75,48.29,56.93,6.3,-43.4,215.4
541774,-4.19,31.69,47.99,57.66,13.2,-42.6,213.4
541824,-3.89,29.60,48.14,56.65,12.5,-44.6,211.1
541874,-4.19,30.20,47.54,56.48,13.5,-45.3,211.2
541924,-0.90,29.00,48.29,56.34,17.9,-43.3,206.7
541974,-0.45,29.75,48.29,56.72,24.5,-44.0,200.7
542024,-0.90,28.26,47.24,55.05,24.9,-43.1,199.0
542074,0.45,24.82,49.33,55.23,29.6,-43.4,186.4
542124,0.90,27.96,49.04,56.45,31.2,-43.0,188.7
542174,1.64,26.46,49.04,55.74,35.4,-42.6,180.0
542224,2.84,28.11,49.63,57.11,39.0,-43.5,176.4
542275,2.69,25.27,48.29,54.57,41.2,-40.0,167.4
542325,3.44,25.27,49.04,55.27,45.7,-42.3,161.8
542375,3.44,24.82,48.74,54.80,46.2,-37.6,155.7
542425,4.63,25.41,50.68,56.89,47.6,-41.3,156.1
542475,4.93,24.07,50.83,56.46,54.8,-37.7,141.6
542525,4.34,23.92,49.19,54.87,57.6,-37.3,139.6
542575,6.28,23.32,49.33,54.93,65.1,-36.4,129.3
542625,5.08,25.12,49.63,55.86,66.6,-32.0,125.2
542675,4.34,25.12,48.44,54.73,76.8,-31.9,120.9
542725,3.44,26.76,47.99,55.05,74.4,-33.0,124.9
542775,2.84,25.86,49.19,55.64,84.0,-31.3,119.7
542825,2.24,27.96,47.54,55.20,84.8,-32.4,121.5
542875,0.30,28.55,48.89,56.62,91.9,-29.3,118.4
542925,1.05,28.85,45.30,53.72,94.9,-30.8,118.1
542975,-0.60,30.05,44.55,53.74,101.1,-27.3,115.3
543025,-2.24,31.39,44.40,54.43,101.1,-27.9,117.6
543075,-1.05,32.29,43.50,54.19,106.9,-25.0,112.5
543125,-2.09,31.84,43.80,54.20,108.8,-22.8,111.6
543175,-0.90,32.89,41.11,52.66,113.6,-21.3,108.2
543225,-0.90,32.89,41.11,52.66,119.2,-19.0,106.0
543275,-2.24,33.64,41.86,53.75,117.6,-17.4,106.2
543325,-3.74,33.19,40.07,52.16,122.8,-13.7,104.7
543375,-3.44,33.94,41.41,53.65,120.0,-13.0,103.9
543425,-3.89,33.79,40.96,53.24,123.5,-13.4,104.5
543475,-5.83,34.53,42.01,54.69,122.5,-13.5,106.6
543525,-6.13,33.79,40.96,53.45,123.2,-11.7,105.6
543575,-7.03,33.19,41.86,53.88,120.4,-11.0,106.3
543625,-7.92,33.49,42.01,54.30,120.6,-11.0,107.1
543675,-7.03,32.14,40.81,52.42,121.1,-11.4,106.7
543725,-8.37,33.49,41.71,54.14,123.3,-10.9,107.4
543775,-9.42,33.49,41.26,53.97,125.1,-13.9,110.8
543825,-11.66,32.74,41.71,54.29,120.4,-11.7,111.8
543875,-12.41,33.49,39.92,53.56,124.2,-10.2,111.3
543925,-14.20,32.74,40.51,53.99,121.0,-9.9,113.2
543975,-15.10,32.14,39.62,53.20,121.1,-13.8,117.4
544025,-16.30,30.20,39.32,52.19,123.7,-11.0,116.9
544075,-16.44,31.54,40.96,54.25,117.6,-14.9,119.9
544125,-18.09,29.00,41.11,53.47,121.4,-11.2,118.9
